Datetime,Close,prev_day_high,prev_day_low,high_wick_sweep,low_wick_sweep,isGreen,isHigh,isLow,trend_ranging,trend_uptrend,ADX,DMP,DMN,is_trending,adx_uptrend,adx_downtrend,DI_cross_up,DI_cross_down,ADX_slope,trend_strengthening,trend_weakening,strong_up,fading_up,strong_down,fading_down,macd_line,macd_signal,macd_hist,lr_upper,lr_lower,near_upper_band,near_lower_band,touches_upper,touches_lower,broke_above,broke_below,bands_widening,bands_narrowing,macd_bullish_entry,macd_bearish_entry,rsi,rsi_overbought,rsi_oversold,mr_below_sma20,mr_above_sma20,mr_bb_below_lower,mr_bb_above_upper,mr_rsi_oversold,mr_rsi_overbought,mr_z_score_low,mr_z_score_high,mr_below_vwap,mr_above_vwap,mo_roc_positive_20,mo_roc_negative_20,mo_golden_cross,mo_death_cross,mo_macd_cross_up,mo_macd_cross_down,mo_adx_trending,mo_breakout_high20,mo_breakdown_low20,mo_volume_surge,mo_consecutive_up3,mo_consecutive_down3,mo_combo_long,mo_combo_short,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,in_bull_fvg,in_bear_fvg,recent_low_sweep,recent_high_sweep,setup_bull_sweep_fvg,setup_bear_sweep_fvg,setup_bull_confirmed,setup_bear_confirmed,spy_ret,qqq_ret,idx_div_spy_up_qqq_down,idx_div_spy_down_qqq_up,idx_div_any,idx_div_rolling3,idx_corr_20,idx_corr_breakdown,news_sentiment_score,news_article_count,news_bull,news_bear,news_sentiment_strong_bull,news_sentiment_strong_bear
2026-05-11 16:25:00+00:00,740.3350219726562,0.0,0.0,False,False,True,True,False,False,True,18.557802699899078,23.585715623593615,12.825536670236321,False,False,False,False,False,1.7644807715872766,True,False,False,False,False,False,0.4125083946585164,0.44409300431219295,-0.03158460965367654,746.3153811436642,732.9824644966128,False,False,False,False,False,False,False,True,False,False,65.51196496575477,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,740.3,740.22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.056341260971763e-05,0.0002450757888543542,0.0,0.0,0.0,0.0,0.7955313135072462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 16:30:00+00:00,740.2899780273438,0.0,0.0,False,False,False,False,True,False,True,18.827833114241834,22.530240339583628,14.302466191646129,False,False,False,False,False,1.7149669957797755,True,False,False,False,False,False,0.4003987569585661,0.4353541548414676,-0.03495539788290153,746.2009019027334,733.2467457902585,False,False,False,False,False,False,False,True,False,False,64.26250810034233,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.3,740.22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.08426509290938e-05,1.4015549910872949e-05,0.0,0.0,0.0,0.0,0.7931109575108111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 16:35:00+00:00,740.0900268554688,0.0,0.0,False,False,False,False,True,False,True,18.584225876274044,21.330989774182644,15.63224520051688,False,False,False,False,False,0.8721149590651933,True,False,False,False,False,False,0.37039767944349933,0.422362859761874,-0.05196518031837466,746.0779113505153,733.5018402303558,False,False,False,False,False,False,False,True,False,False,58.89297705623406,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027009844494696456,-0.0009129635439291128,0.0,0.0,0.0,0.0,0.7980750487711966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 16:40:00+00:00,739.6599731445312,0.0,0.0,False,False,False,False,True,False,True,19.512395333427612,16.874172837111367,32.45008072110543,False,False,False,False,True,0.9545926335285344,True,False,False,False,False,False,0.30836522662104926,0.39956333313370906,-0.0911981065126598,745.935700564113,733.7424121805111,False,False,False,False,False,False,False,True,False,False,49.34327015772235,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,740.19,740.13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005810829700877429,-0.0007960125808650353,0.0,0.0,0.0,0.0,0.8265250142544897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 16:45:00+00:00,739.530029296875,0.0,0.0,False,False,False,False,True,False,True,20.374266972213068,15.748019539547355,30.28441809793254,False,False,False,False,False,1.546433857971234,True,False,False,False,False,False,0.24588427742719432,0.36882752199240615,-0.12294324456521183,745.8106365780474,733.9439720234376,False,False,False,False,False,False,False,True,False,False,46.87017505409024,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,740.08,739.93,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017568051858185552,-0.00011907754028095408,0.0,0.0,0.0,0.0,0.833970118468761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 16:50:00+00:00,739.3330078125,0.0,0.0,False,False,False,False,True,False,True,21.627389823768986,14.696619074510107,32.64920087954281,False,False,False,False,False,3.043163947494943,True,False,False,False,False,False,0.17841305320916945,0.33074462823575884,-0.1523315750265894,745.682856742002,734.1305886140084,False,False,False,False,False,False,False,True,False,False,43.324574985988704,False,False,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,740.08,739.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026641444778430223,-3.518813623848427e-05,0.0,0.0,0.0,0.0,0.7652825275111879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 16:55:00+00:00,739.3278198242188,0.0,0.0,False,False,True,False,False,False,True,23.070973578947665,13.66338725896005,33.32015683542954,False,False,False,False,False,3.558578245520053,True,False,False,False,False,False,0.12310392915037482,0.289216488418682,-0.1661125592683072,745.5820148121215,734.2733584329667,False,False,False,False,False,False,False,True,False,False,43.23183500428376,False,False,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,739.52,739.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.017119791008497e-06,-0.0001577956622375032,0.0,0.0,0.0,0.0,0.7611705616795027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 17:00:00+00:00,739.52001953125,0.0,0.0,False,False,True,True,False,False,True,23.93993968098984,15.149166065053135,31.633870160293633,False,False,False,False,False,3.5656727087767734,True,False,False,False,False,False,0.09369984642694362,0.25011316002033435,-0.15641331359339072,745.4991036767063,734.4044850937918,False,False,False,False,False,False,False,True,False,False,47.69851696902667,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.52,739.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002599654738772994,0.0007050117834503933,0.0,0.0,0.0,0.0,0.7477403963314082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 17:05:00+00:00,739.4500122070312,0.0,0.0,False,False,False,False,True,False,False,24.528455107304183,15.293379820295685,29.805969698959505,False,False,False,False,False,2.901065283535196,True,False,False,False,False,False,0.0640100253079936,0.2128925330778662,-0.1488825077698726,745.4275749012826,734.5076307086339,False,False,False,False,False,False,False,True,False,False,46.27041563697695,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.52,739.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.466589459350416e-05,-0.0002243700438779861,0.0,0.0,0.0,0.0,0.7067934881660963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 17:10:00+00:00,739.0599975585938,0.0,0.0,False,False,False,False,True,False,False,25.677357190176878,14.1058374095613,33.399028723255796,True,False,True,False,False,2.6063836112292122,True,False,False,False,True,False,0.008907030820296313,0.17209543262635224,-0.16318840180605593,745.3434655139456,734.5951941298508,False,False,False,False,False,False,False,True,False,False,39.22455165913709,False,False,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,739.52,739.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005274388288579734,-0.0009610191527659184,0.0,0.0,0.0,0.0,0.7576151225983774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 17:15:00+00:00,738.9550170898438,0.0,0.0,False,False,False,False,True,False,False,26.93042181244086,13.445850649462878,33.91558883525476,True,False,True,False,False,2.9904821314510173,True,False,False,False,True,False,-0.04274084591031624,0.12912817691901854,-0.17186902282933478,745.2412600435649,734.7038029012061,False,False,False,False,False,False,False,True,False,False,37.566332504926436,False,False,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,739.35,739.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014204593550837252,-0.00011882933485896086,0.0,0.0,0.0,0.0,0.7633940835028526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 17:20:00+00:00,739.60498046875,0.0,0.0,False,False,True,True,False,False,False,26.38243373270036,20.142737091868117,29.751701874641906,True,False,True,False,False,1.8539786253961772,True,False,False,False,True,False,-0.030869700918515264,0.09712860135151179,-0.12799830227002706,745.1561362576524,734.8455264366933,False,False,False,False,False,False,False,True,False,False,51.29485595578984,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008795709669391361,0.0011651285707126036,0.0,0.0,0.0,0.0,0.8280893757784119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 17:25:00+00:00,739.8099975585938,0.0,0.0,False,False,True,True,False,False,False,25.182215843881526,23.123311436058135,28.022792798167114,True,False,True,False,False,-0.4951413462953518,False,True,False,False,False,True,-0.004862515186232486,0.07673037804396293,-0.08159289323019542,745.0600053640036,735.0246944397169,False,False,False,False,False,False,False,True,False,False,54.68002602721515,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.56,739.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027719809257353845,0.0005468824150600682,0.0,0.0,0.0,0.0,0.8480220205609282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 17:30:00+00:00,740.1467895507812,0.0,0.0,False,False,True,True,False,False,False,23.442372148726495,26.454589442073868,26.021970524028777,False,False,False,True,False,-3.4880496637143636,False,True,False,False,False,False,0.042435495977201754,0.0698714016306107,-0.02743590565340895,745.0168000945665,735.1531349543583,False,False,False,False,False,False,False,True,False,False,59.642378405464335,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,739.78,739.66,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045524120152329317,0.00033633275661215656,0.0,0.0,0.0,0.0,0.8333306476227739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 17:35:00+00:00,740.2999877929688,0.0,0.0,False,False,True,True,False,False,False,22.309922604011337,28.535973065300347,24.510746342883444,False,False,False,False,False,-4.0725111286890225,False,True,False,False,False,False,0.0912296893312714,0.07414305917074285,0.017086630160528554,744.9654949641422,735.3114115807605,False,False,False,False,False,False,False,True,False,False,61.69689042888595,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,740.08,739.91,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020698359345794337,0.00042036010221702114,0.0,0.0,0.0,0.0,0.8367256710407444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 17:40:00+00:00,740.635009765625,0.0,0.0,False,False,True,True,False,False,False,21.768961816189783,30.49413248106746,22.66094900714903,False,False,False,False,False,-3.4132540276917425,False,True,False,False,False,False,0.1551445031473122,0.09034334796605673,0.06480115518125548,744.9423699149155,735.4616981205501,False,False,False,False,False,False,False,True,False,False,65.797472583162,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,740.22,740.21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004525489371614011,0.0002380412885820693,0.0,0.0,0.0,0.0,0.8587022477022958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 17:45:00+00:00,740.3499755859375,0.0,0.0,False,False,False,False,True,False,False,21.505217248213146,30.105941863362467,20.888002247543913,False,False,False,False,False,-1.9371549005133488,False,True,False,False,False,False,0.1807144141318986,0.1084175611992251,0.07229685293267349,744.9159089411753,735.5829727739006,False,False,False,False,False,False,False,True,False,False,59.91998750294753,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.22,740.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038485107499530713,-0.00030104843128386793,0.0,0.0,0.0,0.0,0.856417516939285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 17:50:00+00:00,740.239990234375,0.0,0.0,False,False,False,False,True,False,False,20.891674884035005,28.765072019183947,22.18460343236071,False,False,False,False,False,-1.418247719976332,False,True,False,False,False,False,0.18991463641248174,0.12471697624187644,0.0651976601706053,744.876365147094,735.7141142387352,False,False,False,False,False,False,False,True,False,False,57.77538045231952,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.22,740.21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014855859416418316,-0.00011915636948489627,0.0,0.0,0.0,0.0,0.854857677524503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 17:55:00+00:00,740.2000122070312,0.0,0.0,False,False,False,False,True,False,False,20.178577161805922,27.545590870419606,22.127137299240225,False,False,False,False,False,-1.5903846543838611,False,True,False,False,False,False,0.19176938802468158,0.13812745859843747,0.0536419294262441,744.8338048171244,735.8464497901235,False,False,False,False,False,False,False,True,False,False,56.97711438349101,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.400684625411767e-05,-0.0004777936244428904,0.0,0.0,0.0,0.0,0.8758355324672483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 18:00:00+00:00,740.6099853515625,0.0,0.0,False,False,True,True,False,False,False,20.05208519594202,29.6308758149796,20.418028787651984,False,False,False,False,False,-1.4531320522711262,False,True,False,False,False,False,0.223741545255848,0.15525027592991958,0.06849126932592842,744.8117031665136,735.9919500474407,False,False,False,False,False,False,False,True,False,False,62.672833892434895,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005538680596732792,0.0005763804607108458,0.0,0.0,0.0,0.0,0.8905507315758815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 18:05:00+00:00,740.5599975585938,0.0,0.0,False,False,False,False,True,False,False,19.999993684224677,29.311769823654245,19.818436361943213,False,False,False,False,False,-0.8916811998103285,False,True,False,False,False,False,0.24225356478405047,0.17265093370074577,0.0696026310833047,744.7984706275878,736.1165987953701,False,False,False,False,False,False,False,True,False,False,61.60196362424413,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.49,740.38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.749543478679065e-05,0.0005460450244383352,0.0,0.0,0.0,0.0,0.8590134098666613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 18:10:00+00:00,740.3400268554688,0.0,0.0,False,False,False,False,True,False,True,19.229968472444604,27.56903976584245,22.9146270623526,False,False,False,False,False,-0.9486086893613184,False,True,False,False,False,False,0.236449038925457,0.18541055474568802,0.05103848417976897,744.7734529677609,736.2369876698087,False,False,False,False,False,False,False,True,False,False,56.98748561197694,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029703292623173283,-0.00034993422073892333,0.0,0.0,0.0,0.0,0.8629787242638903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 18:15:00+00:00,740.3099975585938,0.0,0.0,False,False,False,False,True,False,True,18.453509380401808,26.66189859968678,22.548163215638837,False,False,False,False,False,-1.5985758155402117,False,True,False,False,False,False,0.2268112580726438,0.1936906954110792,0.0331205626615646,744.7464910478092,736.3594596019433,False,False,False,False,False,False,False,True,False,False,56.36673674699394,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,740.49,740.41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.056149307840595e-05,-5.597830810644133e-05,0.0,0.0,0.0,0.0,0.8761507023053219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 18:20:00+00:00,740.2899780273438,0.0,0.0,False,False,False,False,True,False,True,17.155935603308563,24.236508997572706,24.09755990744704,False,False,False,False,False,-2.8440580809161133,False,True,False,False,False,False,0.2150785468425056,0.19796826569736448,0.017110281145141126,744.7296334467508,736.4641699257741,False,False,False,False,False,False,False,True,False,False,55.92934598017463,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,740.49,740.41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7042092253237726e-05,9.803162413013489e-05,0.0,0.0,0.0,0.0,0.8547271235878173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 18:25:00+00:00,740.3400268554688,0.0,0.0,False,False,True,True,False,False,True,15.951045667436265,23.563215584563103,23.428126518467078,False,False,False,False,False,-3.2789228050083388,False,True,False,False,False,False,0.20742771325797094,0.19986015520948577,0.007567558048485162,744.726255450505,736.5516070620645,False,False,False,False,False,False,False,True,False,False,56.83121039033552,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.49,740.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.760705886943441e-05,0.00023672273862063165,0.0,0.0,0.0,0.0,0.852320853146139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 18:30:00+00:00,740.0800170898438,0.0,0.0,False,False,False,False,True,False,True,15.33307331242195,22.09940663905933,25.57971180016595,False,False,False,False,True,-3.120436067979858,False,True,False,False,False,False,0.1783281020719869,0.19555374458198602,-0.01722564250999911,744.7318210650077,736.5836800759267,False,False,False,False,False,False,False,True,False,False,50.99296360242905,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.49,740.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035120317177683713,-0.0005166511266916363,0.0,0.0,0.0,0.0,0.8707963184915273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 18:35:00+00:00,739.7899780273438,0.0,0.0,False,False,False,False,True,False,True,15.503963309396466,20.343422840184168,29.109156188887553,False,False,False,False,False,-1.651972293912097,False,True,False,False,False,False,0.13036001308501,0.18251499828259082,-0.05215498519758083,744.7239411139506,736.6220594516824,False,False,False,False,False,False,False,True,False,False,45.391269506276,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.22,740.16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039190230218688615,-0.0002661098619135549,0.0,0.0,0.0,0.0,0.871935225956637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
